Date,Portfolio_Value,Daily_Return
2024-02-14,2.1925234208218067,-0.0047256590217753525
2024-02-15,2.1502208776201748,-0.019293998321703643
2024-02-16,2.1502716104642534,2.3594247738234486e-05
2024-02-20,2.225082982546637,0.034791591777669106
2024-02-21,2.306117402482873,0.0364186057652065
2024-02-22,2.3310755603336246,0.010822587706888154
2024-02-23,2.356725115355177,0.011003313430938855
2024-02-26,2.4314720752091215,0.03171645236304088
2024-02-27,2.3608795781987806,-0.02903282243299854
2024-02-28,2.324138831836838,-0.015562312750391771
2024-02-29,2.5437205173844815,0.0944787301600658
2024-03-01,2.535069295557704,-0.003401011143972954
2024-03-04,2.5089462176718365,-0.010304680006832156
2024-03-05,2.5958703923635325,0.034645690720447986
2024-03-06,2.627793325272094,0.012297583501268639
2024-03-07,2.5335261084969396,-0.03587314720247026
2024-03-08,2.491273896648282,-0.016677235615197405
2024-03-11,2.462030532757039,-0.011738317465047277
2024-03-12,2.369557710541353,-0.03755957571823165
2024-03-13,2.3471459806511557,-0.009458191201883404
2024-03-14,2.339628620601839,-0.003202766300556714
2024-03-15,2.3642743623999385,0.01053404013828474
2024-03-18,2.415952280873567,0.021857834816248145
2024-03-19,2.4445329884201312,0.011829996715096547
2024-03-20,2.4150709295259087,-0.012052223894619352
2024-03-21,2.403252855741165,-0.004893468610076557
2024-03-22,2.399742732404596,-0.0014605717946756247
2024-03-25,2.4059822842354954,0.0026000919792961152
2024-03-26,2.409877663189288,0.0016190389178325493
2024-03-27,2.3428662488046608,-0.027806977677009126
2024-03-28,2.327666029313754,-0.006487873346872508
2024-04-01,2.291301556498679,-0.015622719220504289
2024-04-02,2.3067840957037204,0.006757093653224855
2024-04-03,2.2636487014051294,-0.018699363490033094
2024-04-04,2.289102684997592,0.011244670419337854
2024-04-05,2.2704228823649313,-0.008160316597016548
2024-04-08,2.2192819069985585,-0.022524867840084006
2024-04-09,2.1038372951241073,-0.052018903732055755
2024-04-10,2.0086407380599107,-0.04524901107363477
2024-04-11,1.909489380362295,-0.04936241499979899
2024-04-12,1.7799877016470536,-0.0678200570514147
2024-04-15,1.7374335420461782,-0.023906996414356896
2024-04-16,1.7307930416102661,-0.0038220169435035922
2024-04-17,1.7419926775922976,0.006470811768235274
2024-04-18,1.7634128827299542,0.012296380698489928
2024-04-19,1.8287029132354724,0.03702481202498764
2024-04-22,1.898533344384786,0.038185771261098234
2024-04-23,1.8951503161418954,-0.0017819166847379275
2024-04-24,1.876164557682976,-0.010018075240369462
2024-04-25,1.8601228958245943,-0.008550242457512791
2024-04-26,1.9127217477327947,0.02827708428634934
2024-04-29,1.9289396865085178,0.00847898487845744
2024-04-30,2.0134411761226976,0.043807222281341485
2024-05-01,2.1379066026507663,0.06181726489161843
2024-05-02,2.1001207117258427,-0.017674247732839765
2024-05-03,2.083747311417562,-0.007796409138227656
2024-05-06,2.0667773023092555,-0.008143986084743648
2024-05-07,2.086173090318553,0.009384556327199034
2024-05-08,2.163141408435204,0.03689450241393821
2024-05-09,2.224727055035547,0.028470467238151276
2024-05-10,2.3031897629736457,0.035268464848531744
2024-05-13,2.328507885896296,0.010992634358517606
2024-05-14,2.3537550645501453,0.010842642538069436
2024-05-15,2.400169174981195,0.01971917602221729
2024-05-16,2.4132920020551105,0.005467459215252379
2024-05-17,2.3737016218242237,-0.016405134644780883
2024-05-20,2.3842426854376018,0.00444077027898615
2024-05-21,2.3916557738613364,0.0031092004471742207
2024-05-22,2.403731124600084,0.005048950133510255
2024-05-23,2.318402774190017,-0.03549829244078351
2024-05-24,2.274194405019215,-0.01906845939927193
2024-05-28,2.2014243910067393,-0.031998150136976045
2024-05-29,2.0795184244969227,-0.05537594977498517
2024-05-30,2.0945855836089953,0.007245504023710492
2024-05-31,2.1027691989097956,0.003907033145286842
2024-06-03,2.1450900929832883,0.02012626687485941
2024-06-04,2.243995368575143,0.04610774900102288
2024-06-05,2.293804613983231,0.022196679238119632
2024-06-06,2.3548567373976077,0.026616095827080244
2024-06-07,2.3430983257491222,-0.0049932598708658515
2024-06-10,2.34603276452887,0.0012523754327764536
2024-06-11,2.289578483566822,-0.024063722304144997
2024-06-12,2.4838355107580026,0.0848440132476076
2024-06-13,2.447905463634594,-0.01446555014121842
2024-06-14,2.4310279830344776,-0.0068946619266321285
2024-06-17,2.479532954136282,0.01995245280610014
2024-06-18,2.424936223100732,-0.02201895762041528
2024-06-20,2.472603456226103,0.019657107956604136
2024-06-21,2.4823857271143916,0.003956263534153237
2024-06-24,2.515178211669353,0.013210068119864804
2024-06-25,2.5550585466074045,0.015855868484000002
2024-06-26,2.607522604631835,0.020533407382814062
2024-06-27,2.662619431482665,0.02112995176070931
2024-06-28,2.6908829677282866,0.010614936521319951
